index,a,e,inc,Omega,omega,f
515,47.35703604444277,0.08428221429621888,0.050593184907168395,1.1911030948784382,4.0198862085621245,1.3639399189715595
516,30.43625682676343,0.03158958988391301,0.02140470808159385,1.8138585522308845,3.348268896129151,2.2663850719512677
517,43.89748639120233,0.02337730368065125,0.010514185351354515,-1.1130151422187065,3.6212903060567,5.307926965363171
518,47.76861296447271,0.07376468431626956,0.08048127563136158,2.3348755845917495,0.9264634723339942,5.44353029281212
519,42.7741683482309,0.07161122355190697,0.051119076747390815,0.7130111859539954,2.1537489802100502,4.39809588767085
520,46.13189876490035,0.022971294763161638,0.01711603015929389,0.3946114436076918,3.2847920750482964,0.9237926545223019
521,43.60620565335234,0.05301116319733688,0.06252174578514591,-2.375622889130187,3.2351174794551616,2.207313534734709
522,35.68360251028001,0.09033756601169417,0.021067587718063222,-0.5777071989736531,5.728363433045704,5.779454476983774
523,47.255680533443076,0.07274071749053143,7.474540393462368e-05,-1.3810680031417948,2.4139038376313895,2.7071642070476205
524,32.55126761009457,0.04232670680403128,0.0167662708246698,2.799164936775997,5.679565817561722,0.2355822466683959
525,39.24056725824344,0.05298074262408523,0.07211858993095077,-0.8805162496478778,3.042448228594937,2.4056539753553747
526,32.37845836702269,0.09558735872121935,0.08239397162177635,-1.0498153663644578,4.838152406101404,3.0422964903548433
527,30.777708390073926,0.06206210933146667,0.03061923980923634,-2.6736619982537264,5.249941422976486,3.392035985009098
528,42.518988241685406,0.010707296591212149,0.06324742449414833,2.4717015100056066,0.9550877438396421,4.299836069961925
529,39.67426780882233,0.021289344868863486,0.04129954477605281,-0.6897953105190996,2.5214622553903947,6.20971751817275
530,45.35298742272387,0.04743592399715777,0.05466803946208535,2.7665654879011066,2.0098933926926463,1.0936277872521805
531,30.167740139063714,0.010914340372415973,0.04250658138227709,-1.1572233282108704,1.1760977412238178,0.5279094425792437
532,30.377910042780215,0.03725652500378946,0.026511693568208053,0.6700816238331471,2.05051668239153,2.842751273705826
533,45.36171149838694,0.0027515235409827725,0.029157298438047975,3.1278414442989058,3.1345822157875958,5.255605621383767
534,41.86289039861188,0.016025444793584365,0.020227282443697713,-1.0200004092011359,2.877198169726654,5.708256360247237
535,34.605268864337575,0.08376124774001298,0.013355446419653364,-0.5733757310642377,1.4159588900369986,0.9606059001623164
536,48.82451644580777,0.05425267075101254,0.07443213865588595,2.367460188491413,0.037704864332297916,2.5303715503973407
537,40.963876948333734,0.054407038219068615,0.07010613855909197,-2.0723038487180157,5.600479967821285,2.653935110364154
538,39.45980044310435,0.08791443931265701,0.07297366908258171,-1.9921395081847895,3.469247047885382,1.88461148445435
539,32.91205786477602,0.05782336746818382,0.04355990101733507,-1.8065563803306848,6.2302802947789955,5.93482995648562
540,48.915694442824005,0.050338232439493015,0.0009744660961246482,0.7216433247962815,1.7443519203667162,4.979697864610618
541,38.83633204874901,0.09898349151321366,0.023667246378482065,0.31326247259983847,4.8495787372017585,2.766664246094276
542,44.34131465470956,0.03960807026344029,0.06944654227008336,1.0848005992629082,3.974025574880444,0.3627296318268529
543,48.93228654743076,0.020861249971506037,0.0525044536175275,-0.7608479708373068,4.061418639241609,6.19943518521697
544,30.533415112060617,0.07657373759194569,0.0722338647163646,-0.6859740685398619,4.59050567260511,4.5152211924839225
545,40.9684927397851,0.006455863659196667,0.0436634211411987,-1.2787613779696816,2.827929491174741,6.263140106606549
546,49.85779265932784,0.012700756442957968,0.05375876208457582,2.4639709623477994,0.9245101140891476,6.254036007581718
547,49.90057170089473,0.020077602714399918,0.0562889543199218,-0.6190474744448428,2.2721838106947168,0.9060370711927046
548,39.39264082700277,0.06750396302872148,0.054493862227680684,-0.6493845724791927,0.3103892138565296,2.6592106236746815
549,44.31565908992756,0.08555596817912386,0.03554885748374888,2.8786227402479856,3.074025895623743,3.051637995788694
550,38.4908899840273,0.05441268547226678,0.0031623464432323604,-0.4302552398513317,5.657516651461003,4.21916140456615
551,32.86339342676895,0.09905681201534414,0.0658254055656752,3.0695717743227737,5.262223448088395,5.022178238616773
552,47.33990695514069,0.04863774668816083,0.0714355619997383,-2.0187390445641555,0.7239504624351989,2.528754470559098
553,30.039372150871586,0.06527160569625431,0.024296420703616334,1.1972266304640413,4.980383093267552,4.24691941519535
554,31.595200233845237,0.07965710004574339,0.05516642337759483,-2.262844809378351,4.141909963189651,2.024690548092906
555,31.397580024165478,0.08809918930150086,0.04261734892236765,1.7653507740925083,4.362164581153438,1.10717289484404
556,38.98751249771929,0.006189520688045947,0.03934641469196653,2.5172891552193173,4.446234562569245,4.824850924901234
557,35.585547744353185,0.054353191328622236,0.0754915060873409,1.8020601242633218,6.1095060534100005,3.482359874390946
558,33.40968331310766,0.012252411064028112,0.00506010222883215,-0.8192872521522248,5.261547038999887,2.2674426963652508
559,41.08726896541213,0.0906013739122662,0.034552544518389426,-1.7432221488024064,3.0689310440096875,6.0749541803326785
560,36.4414284910902,0.06784580013189309,0.07560843562919072,1.5560459418504173,0.6956017127084504,3.097290194512845
561,33.22260893753367,0.010357895720436251,0.011766090699198553,-1.1514711148665173,1.8443642407312772,5.710658299586747
562,48.779448519968525,0.026747869648865916,0.05402318802301998,-2.6203763910810363,2.9994424181508155,5.6406875623372255
563,34.784917943447695,0.04266937036290768,0.07981416907644236,-1.8441431486607014,1.887540636151451,5.660909150025976
564,36.416614619490346,0.07616250821717227,0.017999415629067143,0.8845476093100236,5.535696317396074,5.5492871732566655
565,48.1782957144552,0.0006102846233308973,0.018838899493406436,-1.5653640983276145,0.11997576070027272,0.8426726070548245
566,47.11050575251906,0.06501613578142514,0.03724166627693723,2.737981870835953,3.3626420103038592,2.5732072207757444
567,48.54503495175877,0.06380877163884623,0.008850733730473426,-1.581389789591433,1.984909987456879,4.139495052786611
568,36.00156936101365,0.030213561728961336,0.053800251170297526,1.806200994800837,1.1633899310755353,0.4657028116105195
569,40.36072902522618,0.03662853227625651,0.05513713978899407,-1.4469875322266506,3.9872308874007936,2.311105867285473
570,32.85755204657891,0.052390141617039095,0.06484112863508845,-1.8253999906269185,4.358451959256477,1.901796167767051
571,38.904024900356916,0.015367658352275507,0.0069810333057443745,2.893082923800597,4.307268202483512,1.6409001905817249
572,38.62377462232496,0.04411202728890399,0.05067293962576248,1.3871438413235095,5.779798495135249,6.237970038632243
573,38.97119405600948,0.09923599396334269,0.07405814313643432,-2.6044829840719386,2.425358213126545,4.11093136530063
574,39.01334387943332,0.06069219870534977,0.03757417282306643,-2.71230209045375,0.15009804334372046,4.268887504130083
575,48.23255883001177,0.012384491904992242,0.018336834738227486,0.5649279439816317,0.4418912251343299,0.4728476497236693
576,31.14941973872827,0.09458074006121121,0.03941870053302497,-1.5159036852300911,3.908374526430235,2.8789876735684707
577,43.7767326466974,0.08514980959749405,0.04009617169532872,-3.0024258031095323,4.1052285665641985,0.8891804957841334
578,48.15104342073934,0.08449538568458129,0.05989943220385,0.2705199509571833,3.46669389206631,0.1427477032839235
579,34.819060993953975,0.09223061417833209,0.018263153275488223,-1.198434721993981,1.2233607601142404,3.8142096747598355
580,40.49502877531356,0.09691808290884639,0.002166465320312955,-0.10937665028924842,2.0318434458477785,1.0818857227583925
581,40.273109087658575,0.06918679198418815,0.02387961471784202,-1.4660767561851948,5.581808023763131,3.5315615763269044
582,49.67373798555418,0.04734975619705867,0.0679699025307921,2.143183779893467,1.1165711480685694,4.518056691337456
583,47.27883843247859,0.026203312101111768,0.031944975245444866,0.9886051316311456,0.37668732021132545,4.882320697486441
584,40.73659263089516,0.08022617750812333,0.08177460091111777,-0.629594253679681,3.9922294801890157,1.0405481507556082
585,38.683534543695515,0.06923582300917748,0.07509464363834,1.1436861714562097,2.9141521335899867,5.627395456116927
586,44.48461892883721,0.03651080322461241,0.04104619650236444,2.387210460491463,2.703789447556993,4.652108366496904
587,30.47706688430518,0.025935764416847768,0.08677540646287074,-1.485690461449627,3.541134252528263,5.03691606827352
588,30.58828388758583,0.045283371452553116,0.06544351183147414,-0.49499647885620146,2.2730277173173086,5.076849579959611
589,34.7227068885458,0.018727657335384645,0.03476521690468437,0.20717898151862219,1.7886840081416366,5.879043844766028
590,48.47529572923738,0.08524652409200645,0.07818300071363113,0.953042178495959,6.082192991635478,0.8472750044652155
591,39.0882571273168,0.07025003138838329,0.01936121700564047,-2.4112759766424454,0.4390598452690133,1.500809173263435
592,40.24460200054256,0.059371640867084956,0.086033341885731,-0.9057139942784957,5.707840951722047,4.239491832486896
593,41.736484323807254,0.07084832753501322,0.019157687575760148,1.1394757871834285,4.312117735576578,3.956943469069804
594,39.113606436898664,0.06168530911033128,0.045755631365010985,1.8520184866178848,2.7016979748384973,0.959602512643408
595,30.232214691062893,0.012633141745179958,0.044671732107644205,3.017001231560637,5.8760212636262805,1.6596107504109963
596,45.33161785587228,0.05637643099553237,0.01645678490459895,0.3036051036616404,0.1326740013853076,1.0166730938593558
597,36.56311092553904,0.03775433773651232,0.04945952355896057,2.939552700352065,0.7748762677106775,3.065284355783951
598,47.47444087941265,0.08513224196423752,0.025708780707429737,-0.005799642359761818,0.197775278768618,2.381127183845299
599,31.792445302656507,0.0715262724596248,0.020482510113654744,-2.8473252590880715,3.782519037763494,4.6541879167466025
600,33.156289564626306,0.05384326142362105,0.07894229798668817,-2.454992693514295,4.422845013945424,0.27356522759816215
601,38.98778464795848,0.08607701144555599,0.06957612194156419,2.6900364626565203,5.524330484900825,4.280302969367967
602,33.34801966015209,0.04208663394698043,0.06485619866307857,-1.5527009209060207,4.519805098163111,0.41252286738547017
603,44.296595374208934,0.013009835753064402,0.07851707427144973,-0.6454166714737161,2.9100853972204277,1.6669166633394594
604,47.555663583891146,0.0936581396180821,0.05170264170981564,2.8527563994347456,2.308931670757161,2.999457291436614
605,44.98721829385439,0.07418327373103399,0.05014597080773571,-1.9831043706963414,2.2892175470609093,0.7252632127462277
606,32.5038317275389,0.04377402895604808,0.03808882769836749,-2.129150283253793,4.78151740845081,3.72131465490523
607,49.734336941039686,0.03393852224492136,0.04044833721095487,1.760689090263905,3.7854314888778138,6.261497200109016
608,34.9491300540645,0.06288751171274594,0.06437694800771492,1.3322460685657218,5.42880971490672,1.0925645047053312
609,42.37840457071133,0.03934170306331823,0.07890441290898906,1.7605178201763048,0.6080398031824759,4.265431707136951
610,47.38733217570643,0.06324434021157327,0.07990797962548234,-2.677646641737895,2.0582261781750972,6.240872350913968
611,31.219218244384514,0.03322147895238923,0.08209628302287998,-1.1565549947159497,3.1753352349046224,3.752778132793896
612,41.13152719999714,0.0024833120667150177,0.03839458594502492,0.8382198611624831,2.4736327607207667,3.546543951115254
613,32.558735953719705,0.01742767487043005,0.05620785596771165,-0.6611316191992974,2.824369486853124,3.222036903222162
614,30.04569157000902,0.07020070138190325,0.08258703391827178,0.7472925003054046,5.331977198261154,5.301367380231962
615,47.3693492149824,0.011897155024169766,0.023746908147692026,1.8230936755291722,5.7258160591115805,4.738463397104416
616,39.477614852948705,0.07212889379799672,0.04270834988682802,2.2790085010348746,1.8749905387946786,3.5626724293347065
617,43.733285043715206,0.026330516348337538,0.03979835638486865,-1.8339955648938322,4.676523710573489,3.984912036408801
618,48.61889650028781,0.01192687815938355,0.005747760724462269,-1.6374731101685207,4.360823596716998,1.5768643462991054
619,35.69053390138604,0.056501087989666056,0.07156552767239303,-2.874992459665966,2.9134549881524237,2.4983351518118955
620,30.91516834339234,0.09709404837187853,0.003092807569915336,-2.6866161202753216,5.664517170476236,6.053988515190154
621,42.18609042626864,0.008319501444985897,0.07380662955983015,-0.8143437712896936,4.037141742293856,2.446403126445901
622,36.86109692282249,0.037100991046376694,0.06746377870932466,-0.6308061505166845,2.4834552379515813,0.5674094302251378
623,48.31278852483093,0.08479335402401267,0.041984636904883674,-1.6427794016693884,1.6272398805670854,3.9220246045235476
624,37.42203308942387,0.02518603064031071,0.062032436887048396,-0.24085886554416625,1.2435798925707706,2.3271845353331724
625,34.083417355587294,0.058065864682918425,0.0031353820119995896,0.3551194685131624,0.33043188151528824,2.6634795127700848
626,43.9938146618976,0.053633164683906775,0.057187993005061735,-2.88393268715036,4.519416622359614,4.450149601901975
627,32.52331263376011,0.08347257295587333,0.0012229717724579388,-2.4031563361171626,5.143665585974389,3.274584609752761
628,46.99536624804438,0.004594664793026747,0.07643009635541796,-1.0801396461771182,3.35190645156376,5.078708318913726
629,49.82477067860522,0.06620393765236804,0.035777149222165114,-2.5099198575985,2.035732149305657,6.1812194123014415
630,44.5269572703477,0.003950197532315701,0.020859247892402132,0.8006579813152855,0.5555852364873735,6.162141164292629
631,35.1059233656637,0.03556207450113309,0.03505377321415313,-0.19203905076209124,0.01257925628141443,2.635127015544052
632,44.139275572891826,0.050062193484838355,0.07887089748332543,-1.5936227661121134,1.9297816328563204,1.5530991062420947
633,38.39695246117277,0.01402291442209932,0.06487203001614432,2.7449203005740985,5.338825450991548,4.3238193953714585
634,47.655625290698346,0.09937525299148511,0.02291935020096263,2.98549387799186,5.972961824905712,3.9659742198358816
635,49.80205867777862,0.07297034345802829,0.004828293498567341,-2.992684809964038,0.48222373844990596,4.904083653413748
636,33.4354199760727,0.050666387018372644,0.018311480024284715,1.495223407234828,1.717424617417569,1.787415740688166
637,31.090930047028287,0.09951853725258518,0.05711490182872989,0.2051691128825159,3.8195679290276128,5.399227280810978
638,41.8875948942283,0.0011113579242689982,0.03091833170629662,2.6806115900506704,0.8998825494304592,2.0957447349555807
639,30.749233566419882,0.0015952369744136375,0.03603319915421115,2.9752212810752656,3.8084846506219456,0.29253219472731296
640,34.92507813095503,0.023297966158813653,0.06487608934420329,0.43511070688002623,0.615881720533487,1.992696377588647
641,40.3518346843176,0.04142381555601135,0.011476811296898736,-1.37910410871383,4.125140478718565,3.8758669523964677
642,47.91262273526294,0.028024568025412158,0.014851462241824352,0.19018544409661176,5.999409973545046,3.325990884269027
643,44.876933424078054,0.09498501205815561,0.007087399509217899,-0.9818548728546671,0.9626352107899452,3.472752569218429
644,36.600617006126825,0.05631571804750073,0.01796728676978638,-1.9580209279853902,4.58012293134737,1.6680732941677752
645,45.879872670705986,0.004518608489987415,0.023530949846031473,-2.2696275899393723,2.313627872618838,1.6277094950615147
646,30.461287737186993,0.09859438621748932,0.027876571650203155,-1.8542810366101596,1.0150558070441251,4.00871332190371
647,37.923310611689864,0.09712661808701835,0.03644991489259533,0.23984276229402537,5.484335898432837,1.4491517014010675
648,41.46065848465157,0.09528943148728752,0.059512282256657396,-1.4584027173020806,4.6986610527852,1.5842158781319622
649,47.94256150673977,0.03692963827967318,0.009049315100267434,1.5964252841520739,2.469142103504785,2.080851826525598
650,31.860790845769294,0.017666770304826208,0.008437693742886368,-0.4954141417632507,3.248076479262587,5.920774832650293
651,48.04744990757683,0.031024496575791982,0.03555680897773397,1.837585734424912,5.136586361251359,1.631821907538085
652,42.99517768806765,0.010712434673755334,0.0012428435522979276,0.13299917523429713,5.851028654612832,1.1539418622607496
653,44.00357258201993,0.05197485820023884,0.0018973318093321598,-2.3738287637123063,0.3740953064752466,5.054546041052824
654,42.92750543241059,0.0979651098623963,0.041744406149258145,-1.9152564884588923,4.412686026674873,1.9084721406192884
655,33.205243325853324,0.07235596929843038,0.07411697343323467,-0.5221583330872037,6.225970709995525,5.974753708462059
656,47.16196142828775,0.04935868256167237,0.08400210284567905,1.8203266525641453,3.5214277854280325,0.9412969275028251
657,37.78740367169113,0.022645266641186212,0.08569693833761928,-0.22965353613275485,2.0406205711379393,2.4001686348323417
658,48.64333515223554,0.09958073911266864,0.05864118249324121,0.3519473574067357,5.735427373739715,2.1264850289608628
659,31.26829165801546,0.027325659211686438,0.0024033178185951646,1.6921599840192614,1.7222467647637068,5.659057365913137
660,44.47914402169648,0.09428080712810137,0.0670822053741164,-0.46336074984476283,2.572691791214357,4.311822860510958
661,37.349311986916796,0.06503744583929193,0.01768549995823517,1.8094060559817784,0.5858479727307095,6.09519851019734
662,48.409634863707694,0.03199751086910677,0.01994653578429168,2.7434459219162544,2.238589400506056,2.4824435780264107
663,46.264274973561896,0.0011016248921208822,0.04742595642531673,-2.008313843757163,2.0026897043795806,3.437303843032451
664,35.84030718922172,0.012390056387442186,0.08338858461820492,2.7194131615702664,3.9082012353775615,1.9047251964807064
665,39.46674724559371,0.02711687976244599,0.08685973560132519,1.000149388859547,4.190537286346245,3.2593515816806367
666,35.87731577821244,0.029598878507130236,0.08609124704566339,0.1398356528867336,1.9104262489317456,4.327609698080476
667,42.35941744372213,0.09360877897148091,0.018508525611449604,-1.3024450923531667,2.6449560939623673,0.42137514994422887
668,44.63101977110882,0.07786871035096775,0.02271447771319728,1.5154369802137293,5.314242538451406,4.044599031467527
669,43.14155349002973,0.009296321327633649,0.05732614197585475,0.4770246383923832,3.5281117732747433,3.0546512903277243
670,44.63934478610467,0.02283993033409754,0.08447206010931167,2.5144796492891257,3.604715627558521,3.3407581593706297
671,37.557560564333514,0.0019723435803576457,0.08681735469692575,0.5958170715569959,4.9908823517516945,2.3129953864520303
672,35.880533662010905,0.03604872004160129,0.0034853026985458163,2.518762358895606,3.027158754328802,4.357326565360474
673,43.14321655430476,0.05721467171978339,0.045063220966902316,1.563705814919388,0.9254620467851957,4.012367743747726
674,49.80865057617512,0.08252722657041862,0.05650274349032919,0.16603030334928645,0.8415607242302539,5.92681368392592
675,31.953848556458894,0.04570198299389138,0.07309977337237027,-0.6489194969045262,1.6175454169015842,6.198432593065867
676,49.21052091141545,0.026838623419088433,0.02645730597996616,1.1582604075041065,1.5428809354656714,4.045003096135203
677,48.243050842072655,0.05050790036101779,0.03705080947875549,2.015151221248519,3.376828947556638,3.9309381996420925
678,48.741219294830884,0.07372415967413386,0.02705797731284895,1.460517362638077,5.0890641676174395,4.581537592183567
679,41.68071328273323,0.07229193236013412,0.05718866268263944,2.8956830809690794,6.277441488096188,2.4909450556549917
680,40.929138562985955,0.05462094102880554,0.08672870928425264,-0.8499297582175995,4.624665256526238,1.2107569021118376
681,48.763449644743986,0.012540038396605425,0.05134349068511853,-0.5398328870265375,5.007699372405392,1.787686593232154
682,41.37590748469191,0.03312969275449349,0.07343321403033569,-1.022200422491146,4.136376028685394,5.401914470939051
683,43.25168813163249,0.03479431871753498,0.011850946943963908,-0.3644794553293938,4.775348600179987,2.5740972556761292
684,45.6547094888399,0.09431310721358696,0.05003183102501507,1.09221280030648,1.0685769813693664,5.926990111771413
685,37.11676359514196,0.010104006385628793,0.06820178635922433,1.3653044359464714,2.3598774978253267,2.8801808724212705
686,48.75520787047784,0.00874880731159211,0.08188819008600777,-0.8663576177022779,3.5967107754596914,3.9780086369457983
687,37.02014887230819,6.612302277867449e-05,0.02065001413036152,2.0953831953003603,1.362292128871455,6.2135955461781265
688,36.303861081584316,0.06058286751731696,0.08349727950042721,-1.4541002542898758,3.460362786630416,4.325664826698334
689,39.34009723268309,0.0004880520763483436,0.04601037140852118,-1.2022132551249527,6.173580447505666,3.780303199223555
690,49.47683647940974,0.05160081929876344,0.0075746227747973335,-1.2948540374477517,4.636012302291702,5.223057509246737
691,41.436123912922554,0.07814543514611463,0.026828946121804097,-1.9120577793885218,5.116168494849687,3.0208699294450074
692,44.11821273139723,0.0848317491303586,0.05942179052016135,2.152713325875604,0.10409766321615344,1.20124485860791
693,34.883767827590134,0.06295126501835055,0.08152162821282986,2.152686291926649,0.2661450131960459,4.977106943909232
694,45.78372056462393,0.03072522125047972,0.04449978864177355,-0.26888526423195885,1.8325047114824642,2.2837141821794065
695,38.815406811192915,0.07622746856409855,0.06923218029264772,-0.10164668323138513,4.019880486531498,3.716773115580054
696,33.66612694374308,0.008376969269797849,0.07142599991607852,-0.39362609915233565,6.02981789597,3.5411351539094587
697,34.7757979490508,0.04464770773758089,0.059799239493731976,-2.3998589900534375,4.059674655824058,0.8872463502193311
698,35.981978810947965,0.03377257214606611,0.02491024850541069,1.4939957270855735,5.1898744774189804,3.254927425809992
699,35.329888445578305,0.03360688580531558,0.032006026801985284,-2.480987146791806,0.09340259305729859,0.4712135879043293
700,41.44059600373738,0.01083439842251767,0.04801198254099848,1.0034259126405458,6.0860664713971016,1.6422348775756426
701,49.14364403099242,0.06055593804792413,0.039145524178149545,0.037240044972876654,2.5502774780121698,4.441702874780994
702,48.79785389452311,0.04369792720072044,0.034288880297856816,-0.4255259381887646,5.503902935170514,3.889063759513954
703,30.118657973658085,0.08833696296391207,0.024046871793564968,-1.0874227551589473,2.5562395618504397,5.4652203932405605
704,32.859282996372855,0.08877630336250326,0.0225281902520655,2.5029078454150135,0.3257625392803867,3.1767585526503663
705,35.799597560018576,0.04433156672845457,0.07767937610257768,-1.74066008491765,2.0384518105699954,5.811054964782459
706,34.94704285505692,0.06998829121074995,0.041437556273973365,2.5234649397182536,0.6369449177342466,0.5298082757599332
707,42.688985717913354,0.030311889657425657,0.030147500837052588,2.81489524633482,0.6152917842514176,3.0910012877763204
708,44.53239970524728,0.030472469288233286,0.05807507997706788,-1.907024644320238,0.826079449504804,2.0338212286589723
709,31.777458600710005,0.011967354289817086,0.048704881002448665,0.8842989566204138,1.9676533522491617,3.030272172281137
710,46.58387463258272,0.003380857698476039,0.04649179132593206,0.35415828415522455,0.5949862993043604,0.23350169008334287
711,47.17646716352872,0.06356964061141254,0.037024836793838264,2.855293946036064,0.5430745388411546,4.497023477226204
712,33.9106794126007,0.032736165144109645,0.07956526454014494,3.0630079067390543,3.7296895255111906,2.92619142373837
713,47.65686137004792,0.04263364791154424,0.015373526104003993,-1.5859627436177057,4.636764994355798,3.4673492588652977
714,33.02148433737644,0.036276736986558346,0.014380259157807995,1.9906126666941217,0.48110621144842725,3.143835935900961
715,43.39678709645584,0.037706368235014005,0.06509207322086516,1.7687670552154906,5.114438374293054,5.9293985166576135
716,40.49082121452737,0.08077436060355121,0.07181363917456825,-0.2613262678590493,3.75246686413145,3.8817896201532207
717,49.539160694232486,0.0874248600980235,0.041557731309695846,1.3477993044234875,1.9912540964151297,0.865412377471829
718,36.19530408093507,0.08227405233421117,0.021191889764184096,0.19970974407993572,6.2645398116431865,0.34323951607356307
719,47.41204552582884,0.0008294280026460782,0.08478475858561332,1.999856511334318,2.1144173937015722,1.385421218630027
720,46.68434509446978,0.02463773084538171,0.0301783641986644,-1.3076519724041573,3.785734276477012,0.04172454444802476
721,48.92849171930608,0.030181348926594055,0.033480013185791746,0.6984422717996663,5.626214391941913,2.9980520181797026
722,30.32173486922079,0.08966799697036901,0.02890951453379005,-2.0491753759165383,0.8309553229026347,3.4302356043523328
723,32.69043845436096,0.013746437743588377,0.015566004689295155,1.5628449425064466,0.059451434317711715,1.7748428674629722
724,45.78301323841172,0.021724638787833168,0.030520494816435637,0.4744712098530069,3.0417315970773195,0.9378085399317193
725,32.963137694698766,0.07137886714883895,0.054222646801611624,-1.0023941965710954,5.930563704752378,5.541678479276184
726,33.45934074443231,0.03755994902950924,0.051909637299602185,-2.5398372718860216,2.1995270941245053,4.779367418413301
727,41.42580958399295,0.07004567600072825,0.030738754074115488,-3.093933658802304,2.0924515459468296,6.026719502206852
728,45.54084687755658,0.09657371476208174,0.07708793498154638,-1.1461781915344889,3.713516679153536,2.7698123357970506
729,34.58796622533458,0.03050013125366887,0.00941853103592261,0.1962885175061909,1.968858871670232,0.6689607527884753
730,31.38744804468291,0.03431071879508095,0.03892507531182667,-0.24930566060691442,3.0464418266989934,1.6501808120348471
731,46.76414058645325,0.037577190155275414,0.08065607801164777,1.7786342980209178,0.0374277460588921,3.454761345109407
732,46.220800345357624,0.0454391452393351,0.08257217415582285,0.7195452159021885,1.0357139949391625,2.1265675179958654
733,30.64165620668226,0.08308579068359039,0.010993072161742473,1.9606982290331616,1.7121073341871895,2.321177598186793
734,49.77508234933777,0.017897146729276933,0.010017025390118492,-0.10320157602971061,2.959613532070305,4.447185264175395
735,42.27663645597761,0.007424063554594051,0.02476134714103995,1.6998358767171027,2.3046817839202287,2.1021943673512684
736,43.14721978785127,0.08545563344502939,0.06671843910205255,0.9365944177740497,3.2304512517313615,1.6018404647111097
737,30.642658826355518,0.017677778156609772,0.07656855089058086,0.720984112154442,0.3174011986300913,2.869298298423003
738,35.26286908508449,0.04015469851740406,0.08550337618174679,2.2883600351340214,3.5754067720982676,2.6633887397560745
739,44.76787643907519,0.035086180975264385,0.05577278411491432,-2.0130084195241182,1.5685490858856905,0.3485431657086142
740,47.06788268127823,0.022119948176179013,0.018004906949019142,2.394700357462942,4.5147629983084885,3.0761085778156705
741,33.453098285300776,0.08772607773166598,0.07121648413517483,1.221506524548409,5.254937481750747,6.093965938151347
742,31.248998465395232,0.016599354773174042,0.08117337195509242,-2.825393399722241,2.7067117703358825,3.0387400723963673
743,41.30725435672566,0.0846209791282586,0.05981356615208197,-2.425427271615961,4.190165900681146,5.990115505612906
744,46.028980381665676,0.027845592406705293,0.0428174364104184,-2.2879871289001588,2.6276850793910587,5.49459956092655
745,43.72674151588684,0.027377194287065105,0.007177064327947026,-1.632699925698214,3.0527953723156234,2.443613022229976
746,34.51546526317744,0.017818607605908688,0.011216588943990394,0.6203359525213091,5.51023399521678,1.0840963379206041
747,42.0681445341018,0.01948504078112317,0.011567637717193288,-1.719634569991481,6.110211807114588,6.258933329071904
748,46.37570862008171,0.03340766913171189,0.06044613567174093,-2.6236553157452502,4.475304853876413,2.1529530488170003
749,42.16601542788441,0.044120300252127834,0.06445723212740985,1.7672357199818074,4.969656792510049,0.47332773331969324
750,44.97229526244544,0.06693540578834722,0.04023652229786757,-0.8237849925395254,0.681950212245666,5.921671224226285
751,44.83085711674033,0.02045229522973012,0.04678005082343867,-0.15266595040982966,0.5765272152826313,5.12283194114484
752,41.10391947898851,0.09964333716431577,0.0054932080475562995,-2.505421193876183,5.452865033234119,1.98659457003021
753,34.55574213403904,0.08932834905315035,0.04917686765913462,-1.894102770348286,4.614732513594988,4.683575087703597
754,49.902647964834145,0.08625198993410195,0.08231633765492549,-3.074133204554255,1.6912122787149002,5.078508371285243
755,47.19235334568466,0.09191320307738177,0.01967616733290578,-1.8636936417259273,1.8369039937305267,2.6589959115167705
756,33.3425316396376,0.09016670568768782,0.07894907547695323,-2.9561861455327327,0.39020275492409606,5.343454088938748
757,35.648425568806516,0.03700371859615923,0.05793528633425336,-2.6962888100766627,2.9396980287608354,4.426344047773008
758,32.960437695507174,0.006610083504250195,0.0026650700877377206,-1.2379299193420101,0.0038520155405903367,6.229381390915347
759,42.123347564929084,0.06859142362158824,0.003637481594679519,-1.2519989712257278,4.1822671482119045,4.635203849688677
760,38.192341726988296,0.06618846450392216,0.06854527111979944,-3.0683016729378574,0.2325989811742124,5.0849062436655
761,33.62498866753899,0.03617265180747328,0.06569759717099988,0.2487762912503663,4.840206427270779,2.3735532272269104
762,39.26147887845221,0.03690885250186824,0.010567406322252159,2.0139738253010444,5.238825546858218,4.9901341877158485
763,44.30460225455519,0.09549256823918033,0.08457601030159816,1.4014959682371875,0.1976894742223152,0.7648484090219467
764,41.60234387413822,0.02658256771986319,0.003998210499870632,-0.9713904845766258,3.1995195258338742,3.6891383064295837
765,32.90549215849756,0.03143323957980408,0.009575606008840198,-1.3517884149924368,4.695219400473128,0.7075272435445932
766,40.86196562945171,0.08269694378303774,0.012997884008189483,0.7638213241241619,0.08405282291129268,3.23976921116091
767,40.30700688299233,0.015791413821689963,0.00891718394407627,-0.96383429277204,5.620545189916558,0.5633104637374222
768,38.23994589238429,0.023085805328798937,0.07893206065863569,2.3186868487720145,2.6290361386069527,6.251646798118631
769,36.02153290079986,0.04547087981564841,0.028646139246023175,0.40062659721993693,1.8361656991648125,5.487803163848655
770,38.12173124318744,0.037242262963397575,0.06110920285496914,1.5033774089334624,2.4948586458327053,2.2276959941589096
771,30.46874542896903,0.06550732308574808,0.0850183008776,0.6903325108054204,3.4188747885343935,4.751272907324928
